state,act_participation_2017,act_composite_2017,act_participation_2018,act_composite_2018
Alabama,1.0,19.2,1.0,19.1
Alaska,0.65,19.8,0.33,20.8
Arizona,0.62,19.7,0.66,19.2
Arkansas,1.0,19.4,1.0,19.4
California,0.31,22.8,0.27,22.7
Colorado,1.0,20.8,0.3,23.9
Connecticut,0.31,25.2,0.26,25.6
Delaware,0.18,24.1,0.17,23.8
District of Columbia,0.32,24.2,0.32,23.6
Florida,0.73,19.8,0.66,19.9
Georgia,0.55,21.4,0.53,21.4
Hawaii,0.9,19.0,0.89,18.9
Idaho,0.38,22.3,0.36,22.3
Illinois,0.93,21.4,0.43,23.9
Indiana,0.35,22.6,0.32,22.5
Iowa,0.67,21.9,0.68,21.8
Kansas,0.73,21.7,0.71,21.6
Kentucky,1.0,20.0,1.0,20.2
Louisiana,1.0,19.5,1.0,19.2
Maine,0.08,24.3,0.07,24.0
Maryland,0.28,23.6,0.31,22.5
Massachusetts,0.29,25.4,0.25,25.5
Michigan,0.29,24.1,0.22,24.2
Minnesota,1.0,21.5,0.99,21.3
Mississippi,1.0,18.6,1.0,18.6
Missouri,1.0,20.4,1.0,20.0
Montana,1.0,20.3,1.0,20.0
Nebraska,0.84,21.4,1.0,20.1
Nevada,1.0,17.8,1.0,17.7
New Hampshire,0.18,25.5,0.16,25.1
New Jersey,0.34,23.9,0.31,23.7
New Mexico,0.66,19.7,0.67,19.4
New York,0.31,24.2,0.27,24.5
North Carolina,1.0,19.1,1.0,19.1
North Dakota,0.98,20.3,0.98,20.3
Ohio,0.75,22.0,1.0,20.3
Oklahoma,1.0,19.4,1.0,19.3
Oregon,0.4,21.8,0.42,21.3
Pennsylvania,0.23,23.7,0.2,23.5
Rhode Island,0.21,24.0,0.15,24.2
South Carolina,1.0,18.7,1.0,18.3
South Dakota,0.8,21.8,0.77,21.9
Tennessee,1.0,19.8,1.0,19.6
Texas,0.45,20.7,0.45,20.7
Utah,1.0,20.3,1.0,20.4
Vermont,0.29,23.6,0.24,24.1
Virginia,0.29,23.8,0.24,23.9
Washington,0.29,21.9,0.24,22.2
West Virginia,0.69,20.4,0.65,20.3
Wisconsin,1.0,20.5,1.0,20.5
Wyoming,1.0,20.2,1.0,20.0
